454 210 1
454 204 1
454 253 1
454 0 1
454 214 1
454 1 1
454 16 1
454 233 1
454 8 1
454 213 1
454 254 1
454 206 1
454 7 1
13 233 1
13 210 1
13 234 1
13 204 1
1065 12 1
1065 9 1
1065 256 1
1065 0 1
1065 1 1
341 3 1
341 1 1
341 256 1
341 234 1
341 206 1
60 206 1
60 213 1
60 233 1
60 6 1
60 212 1
60 0 1
1370 8 1
1370 206 1
1370 240 1
1438 243 1
1438 215 1
1438 0 1
1438 2 1
1438 253 1
1438 256 1
1438 209 1
1438 246 1
1438 1555 1
1438 120 1
1438 210 1
1438 213 1
1438 1 1
1438 16 1
1438 252 1
1438 3 1
1438 6 1
1438 83 1
1438 216 1
1438 255 1
1438 244 1
1438 242 1
1438 204 1
1438 219 1
1438 12 1
395 1230 1
395 1228 1
395 391 1
395 849 1
395 1 1
395 946 1
395 1220 1
395 829 1
395 1225 1
395 215 1
395 30 1
395 535 1
395 338 1
395 0 1
395 453 1
395 1221 1
395 1226 1
395 210 1
395 1223 1
395 16 1
395 6 1
395 1227 1
395 390 1
395 877 1
395 500 1
395 1224 1
395 1010 1
395 519 1
28 298 1
28 296 1
28 304 1
28 217 1
28 279 1
28 282 1
28 302 1
28 266 1
28 292 1
28 295 1
28 289 1
28 269 1
28 267 1
28 272 1
28 290 1
28 264 1
28 278 1
28 283 1
28 263 1
28 268 1
491 83 1
491 120 1
491 240 1
491 256 1
491 251 1
491 243 1
491 212 1
491 214 1
491 238 1
491 206 1
491 248 1
491 210 1
491 16 1
491 215 1
491 11 1
491 233 1
491 213 1
491 6 1
491 1 1
491 0 1
491 244 1
491 249 1
491 7 1
105 6 1
105 1 1
105 4 1
105 238 1
105 216 1
714 1 1
714 2 1
714 206 1
714 0 1
714 10 1
714 219 1
714 204 1
240 2 1
240 252 1
415 233 1
415 6 1
415 242 1
415 1 1
415 16 1
415 210 1
1107 251 1
1107 234 1
1107 204 1
1107 243 1
1107 1 1
1107 240 1
1107 250 1
1107 252 1
1107 232 1
1107 7 1
1107 214 1
1107 216 1
1107 256 1
1107 206 1
1107 16 1
1107 205 1
1107 12 1
1107 213 1
1107 6 1
1107 254 1
1107 210 1
1107 249 1
1107 246 1
1107 219 1
1107 248 1
706 9 1
706 206 1
706 1 1
656 214 1
656 209 1
656 1 1
656 240 1
656 250 1
656 243 1
656 251 1
656 0 1
656 210 1
656 10 1
656 216 1
656 246 1
656 233 1
656 248 1
656 252 1
656 3 1
656 218 1
656 8 1
656 254 1
