13899 10812 1
10520 6700 1
12397 8053 1
4957 3158 1
4957 3161 1
4957 7918 1
4957 12100 1
8302 6053 1
5536 3560 1
10144 6558 1
15331 12237 1
7287 4534 1
11415 7426 1
7175 4434 1
7175 6410 1
7175 6558 1
5002 3164 1
7145 4416 1
16968 14349 1
4081 2266 1
4081 5045 1
4081 6195 1
4081 6446 1
7677 5050 1
7677 5051 1
17419 15032 1
608 52 1
608 73 1
608 2235 1
608 6419 1
1466 200 1
1466 903 1
15053 12104 1
5104 3172 1
5104 11900 1
14406 11617 1
2070 562 1
12092 7808 1
8198 6031 1
10789 6860 1
7082 4325 1
5800 3944 1
2926 1444 1
6629 4183 1
6629 4639 1
10846 6900 1
10846 8768 1
16225 13053 1
16485 13289 1
9124 6160 1
14541 11900 1
11386 7422 1
9635 6282 1
9635 6564 1
17389 14899 1
13305 10137 1
28 0 1
7263 4522 1
9291 6211 1
9291 7588 1
8621 6106 1
11162 7331 1
8244 6031 1
664 52 1
664 6128 1
3798 2229 1
7634 5045 1
9545 6266 1
16255 13097 1
25 0 1
25 3172 1
25 4166 1
25 6727 1
7328 4583 1
7904 5263 1
2431 851 1
2431 2364 1
2431 11901 1
7900 5246 1
2424 845 1
2424 4189 1
2424 4211 1
2424 7778 1
12991 9161 1
3079 1626 1
3079 1735 1
141 10 1
141 59 1
141 1303 1
141 5073 1
141 7390 1
8838 6118 1
6711 4185 1
12076 7794 1
4125 2272 1
4125 5573 1
14400 11612 1
873 72 1
873 2253 1
873 2309 1
873 4179 1
873 4188 1
873 6266 1
873 10166 1
873 10205 1
8221 6031 1
16489 13299 1
4664 2591 1
15534 12323 1
17303 14537 1
8680 6116 1
8146 6015 1
8146 6118 1
8146 6165 1
14850 12031 1
14850 13053 1
1280 100 1
1280 1890 1
1280 1964 1
1280 7907 1
14502 11760 1
14502 14023 1
10164 6564 1
16403 13198 1
2271 752 1
2271 5761 1
9404 6240 1
12229 7892 1
5415 3379 1
4159 2281 1
4159 3022 1
4159 4891 1
4159 5048 1
4159 6015 1
4159 6088 1
4159 6153 1
4159 6455 1
4159 7014 1
4159 7614 1
4159 8740 1
4159 9062 1
4159 9284 1
4159 9286 1
4159 9301 1
4159 9884 1
4159 10676 1
4159 11553 1
904 74 1
3585 2157 1
10720 6850 1
13159 9350 1
15378 12265 1
10 0 1
10 1174 1
10 1176 1
10 5015 1
10 6067 1
10 6118 1
2624 1176 1
2624 6652 1
9641 6283 1
16659 13516 1
17072 14427 1
3343 1914 1
3343 1947 1
14735 11981 1
14735 12087 1
3570 2126 1
3961 2252 1
3961 6067 1
3961 7540 1
1081 86 1
1081 6302 1
1081 7836 1
1081 7857 1
1081 12245 1
1081 12320 1
1081 12322 1
13256 10098 1
9658 6287 1
2944 1456 1
5083 3172 1
7646 5045 1
6022 4126 1
6022 4141 1
6022 4166 1
12064 7782 1
264 22 1
264 4123 1
3151 1721 1
3151 6158 1
515 47 1
13520 10240 1
3352 1926 1
4917 3153 1
16484 13288 1
10970 7039 1
16833 13929 1
7164 4427 1
7164 6599 1
7164 11345 1
9359 6234 1
6049 4128 1
6049 4128 1
6049 6067 1
6049 6118 1
17028 14403 1
3438 1989 1
3438 1997 1
3438 2100 1
3438 6828 1
11782 7626 1
8849 6118 1
2058 549 1
2058 11807 1
17404 14977 1
16785 13697 1
7158 4425 1
7158 4502 1
7158 8459 1
14941 12087 1
538 49 1
538 6158 1
538 7437 1
6720 4185 1
7557 4938 1
5425 3393 1
1048 84 1
1048 1188 1
1048 1189 1
1048 2255 1
1048 4156 1
1048 5048 1
1048 5082 1
1048 6261 1
1048 6268 1
1048 7086 1
7443 4645 1
7443 6315 1
7443 9066 1
7443 9122 1
7443 11345 1
7443 12956 1
7443 13066 1
2179 682 1
2179 695 1
2179 747 1
9202 6180 1
15816 12441 1
788 58 1
788 10349 1
6406 4167 1
6406 7377 1
7675 5048 1
10714 6843 1
13545 10269 1
13114 9267 1
14948 12087 1
6165 4146 1
11024 7095 1
1607 259 1
17361 14734 1
10629 6785 1
10629 8535 1
13017 9207 1
2996 1506 1
1867 404 1
1867 2354 1
1867 4715 1
7762 5096 1
9085 6158 1
15557 12328 1
2294 772 1
14 0 1
3074 1624 1
3074 1718 1
3074 10310 1
7495 4734 1
7406 4631 1
5118 3172 1
5118 10501 1
5118 11067 1
1697 308 1
1697 313 1
7951 5399 1
7951 14430 1
183 13 1
183 22 1
6603 4179 1
7773 5098 1
11869 7667 1
12495 8270 1
13306 10138 1
3640 2216 1
3640 2226 1
3640 6067 1
771 57 1
771 431 1
771 2239 1
771 2257 1
771 2344 1
771 2362 1
771 2377 1
771 2378 1
771 2380 1
771 2382 1
771 2462 1
771 2617 1
771 2618 1
771 4132 1
771 4198 1
771 4720 1
771 4762 1
771 4811 1
6872 4205 1
2528 988 1
2574 1163 1
2574 8629 1
8075 5769 1
9746 6297 1
16541 13353 1
9422 6246 1
9422 7331 1
17350 14652 1
7429 4638 1
7429 6599 1
7429 6841 1
7429 6853 1
7429 6885 1
7429 6904 1
7429 6905 1
15211 12138 1
3344 1917 1
3344 2316 1
8713 6118 1
11199 7331 1
4342 2332 1
4342 12315 1
4757 2707 1
4757 6967 1
10245 6611 1
4941 3153 1
16439 13232 1
232 20 1
232 36 1
232 206 1
232 5645 1
232 6218 1
232 6336 1
12428 8171 1
12428 13276 1
17013 14397 1
7198 4455 1
7198 4476 1
7198 4645 1
17597 15928 1
1724 313 1
16072 12801 1
7093 4342 1
7093 11090 1
15929 12481 1
5515 3526 1
11233 7331 1
15497 12312 1
12792 8747 1
13507 10226 1
3963 2253 1
3963 3166 1
3963 3170 1
3963 4128 1
3963 6150 1
3963 6151 1
3963 7422 1
3963 7584 1
3963 11298 1
1777 336 1
433 40 1
433 41 1
14809 12013 1
16182 13018 1
576 52 1
13960 10967 1
3771 2226 1
3771 4156 1
3771 4648 1
8929 6131 1
8730 6118 1
16991 14395 1
1423 185 1
16131 12974 1
2660 1178 1
2660 2410 1
10697 6826 1
1625 270 1
1625 313 1
1625 314 1
1625 327 1
1625 2625 1
1625 3528 1
1625 4153 1
1625 4178 1
1625 4193 1
1625 4208 1
1625 4366 1
1625 4448 1
1625 4465 1
1625 4509 1
1625 4523 1
1625 4610 1
1625 4631 1
1625 4645 1
1625 6312 1
1625 6900 1
1625 7706 1
1625 7722 1
1625 7801 1
1625 7879 1
13943 10896 1
12261 7901 1
5466 3443 1
5466 6758 1
5466 11422 1
4744 2671 1
4744 6942 1
932 76 1
932 4143 1
11467 7464 1
12071 7791 1
561 51 1
561 78 1
561 115 1
561 334 1
561 368 1
561 402 1
561 407 1
561 409 1
561 488 1
561 935 1
561 992 1
561 1288 1
561 2259 1
561 2449 1
561 2739 1
561 2808 1
561 2825 1
561 2833 1
561 2863 1
561 2950 1
561 2990 1
561 2997 1
561 3010 1
561 3018 1
561 3279 1
561 4130 1
561 4258 1
561 4295 1
561 4319 1
561 4741 1
561 4811 1
561 5263 1
561 5321 1
561 5334 1
561 5352 1
561 5858 1
561 5864 1
561 5888 1
561 6265 1
561 6319 1
561 6514 1
561 6682 1
561 6788 1
561 6789 1
561 6790 1
561 6793 1
561 6851 1
561 6936 1
561 7015 1
561 7086 1
561 7139 1
561 7166 1
561 7177 1
561 7214 1
561 7265 1
561 7472 1
561 7487 1
561 7617 1
561 7651 1
561 7754 1
561 7766 1
561 8079 1
561 8161 1
561 8167 1
561 8239 1
561 8419 1
5619 3666 1
12775 8726 1
12615 8535 1
8027 5598 1
6767 4188 1
10083 6476 1
7923 5305 1
11044 7111 1
13622 10306 1
15124 12104 1
14928 12078 1
12217 7869 1
11995 7739 1
11218 7331 1
11218 7461 1
11218 7621 1
11218 7739 1
4603 2510 1
4603 5691 1
13504 10226 1
12972 9126 1
10906 6957 1
12183 7853 1
13858 10701 1
1268 100 1
14281 11397 1
6861 4205 1
16556 13380 1
3615 2212 1
3615 2251 1
3615 4129 1
3615 6118 1
3615 7371 1
3615 7437 1
3615 7441 1
3615 7577 1
3615 7583 1
3615 7583 1
16044 12731 1
4835 2863 1
12387 8024 1
3607 2212 1
3607 6015 1
996 82 1
996 12291 1
2420 845 1
2420 1176 1
2420 6020 1
2218 693 1
2218 6700 1
7410 4631 1
7680 5054 1
6979 4225 1
5061 3172 1
1676 308 1
1676 2669 1
1676 6287 1
1676 6857 1
1676 9068 1
12843 8850 1
689 52 1
689 6031 1
9347 6219 1
7652 5045 1
7503 4797 1
7503 6936 1
3299 1869 1
11719 7588 1
11719 12101 1
11719 14433 1
7827 5129 1
13362 10173 1
8656 6110 1
11508 7493 1
10569 6745 1
14848 12024 1
2049 540 1
5649 3728 1
4891 3151 1
4891 3743 1
4891 4171 1
356 34 1
15011 12101 1
13567 10294 1
2957 1458 1
3180 1816 1
9440 6248 1
4846 2896 1
4846 3211 1
4846 4798 1
4577 2489 1
4577 6458 1
14745 11983 1
14779 11993 1
5610 3653 1
8984 6151 1
8984 11925 1
7712 5077 1
7712 5155 1
7712 6554 1
15662 12368 1
13862 10715 1
